Date,Close,High,Low,Open,Volume
2023-07-20,0.30094418,0.34716952,0.43757978,0.3226265,0.07472486
2023-07-21,0.3160382,0.35194564,0.4562343,0.30202797,0.078392185
2023-07-22,0.3248612,0.35505268,0.4722178,0.28545564,0.08550943
2023-07-23,0.32509115,0.35581812,0.46497956,0.29507637,0.08245645
2023-07-24,0.29295093,0.3437895,0.4328576,0.32817885,0.085800596
2023-07-25,0.32045537,0.35026565,0.45716158,0.29645926,0.079510234
2023-07-26,0.31003037,0.34756255,0.44082555,0.31559113,0.074998446
2023-07-27,0.31672072,0.349857,0.4551272,0.30024388,0.08121083
2023-07-28,0.3176741,0.34983537,0.4524758,0.30244324,0.078212105
2023-07-29,0.33306104,0.3552029,0.47721455,0.2759762,0.08532879
2023-07-30,0.32483366,0.35226545,0.46562228,0.28861687,0.08421626
2023-07-31,0.31426826,0.3487122,0.45050287,0.304329,0.077687435
2023-08-01,0.3016493,0.3409684,0.41907597,0.33627355,0.07223427
2023-08-02,0.2877754,0.33779624,0.41781268,0.33928975,0.07758283
2023-08-03,0.311542,0.34706023,0.44407403,0.310235,0.07584386
2023-08-04,0.31318107,0.34742224,0.44779173,0.30602416,0.07814932
2023-08-05,0.33299586,0.35382465,0.47550407,0.2758378,0.085292436
2023-08-06,0.33105257,0.35327768,0.4720248,0.27980682,0.08427936
2023-08-07,0.31072482,0.3458868,0.4388567,0.31483647,0.07474064
2023-08-08,0.30376545,0.34450004,0.4224595,0.33658814,0.07120527
2023-08-09,0.29100868,0.34061348,0.42139146,0.3368043,0.07219886
2023-08-10,0.31160888,0.3488824,0.45053682,0.3056866,0.07775595
2023-08-11,0.31905276,0.3507062,0.45847002,0.2962666,0.07973344
2023-08-12,0.33349478,0.35574523,0.47907022,0.2745053,0.08575734
2023-08-13,0.32816103,0.3537991,0.47320053,0.28056452,0.0847517
2023-08-14,0.3079195,0.34681782,0.4383061,0.31809637,0.074052215
2023-08-15,0.30858517,0.3467196,0.44573835,0.3090745,0.07726204
2023-08-16,0.29947856,0.3424019,0.43279624,0.3212388,0.07612647
2023-08-17,0.26743412,0.30767643,0.3726121,0.36569086,0.10655284
2023-08-18,0.29245982,0.31764594,0.390699,0.34013048,0.076199494
2023-08-19,0.33225957,0.3395556,0.44228813,0.2921199,0.08006484
2023-08-20,0.33744064,0.3416313,0.4509442,0.282862,0.080876276
2023-08-21,0.3205,0.3354845,0.42869103,0.30578706,0.0749397
2023-08-22,0.31750998,0.3337886,0.42203775,0.31264356,0.07601318
2023-08-23,0.3158603,0.3334763,0.41172943,0.32589197,0.07236837
2023-08-24,0.3203612,0.33681473,0.4319776,0.30508152,0.08013455
2023-08-25,0.32397214,0.33679473,0.43351793,0.30127713,0.07808374
2023-08-26,0.34695587,0.34467945,0.46632728,0.26617384,0.08585653
2023-08-27,0.34524593,0.34407505,0.46159947,0.2713566,0.08426324
2023-08-28,0.3299662,0.3387232,0.44067064,0.29323876,0.078168966
2023-08-29,0.30998445,0.3171867,0.37376848,0.35689124,0.06881069
2023-08-30,0.30103764,0.33562127,0.41912326,0.32583556,0.07510351
2023-08-31,0.291656,0.32560268,0.40434065,0.33682668,0.09036583
2023-09-01,0.3106945,0.32966685,0.410045,0.3239555,0.0739677
2023-09-02,0.33448514,0.3394008,0.44457927,0.2877973,0.078890845
2023-09-03,0.33879384,0.3413318,0.45059085,0.28235456,0.081016496
2023-09-04,0.33057198,0.33851328,0.4418403,0.2918843,0.081233956
2023-09-05,0.3302994,0.33748937,0.43921062,0.29286137,0.07798969
2023-09-06,0.3255263,0.33584467,0.4302412,0.30316386,0.07791526
2023-09-07,0.33699653,0.34092578,0.43859267,0.29709363,0.07975642
2023-09-08,0.3284379,0.33903804,0.4417498,0.29465616,0.08570459
2023-09-09,0.3499371,0.34490868,0.46850085,0.2628692,0.08675999
2023-09-10,0.34159875,0.34197125,0.45578274,0.27674326,0.08505424
2023-09-11,0.31466287,0.33197984,0.42048097,0.31443194,0.083620824
2023-09-12,0.3208619,0.33035815,0.40431917,0.32968977,0.073137164
2023-09-13,0.32761943,0.33784118,0.4291344,0.30626222,0.07483172
2023-09-14,0.3223813,0.3378056,0.42690718,0.3107961,0.073752604
2023-09-15,0.32769433,0.3402783,0.43959904,0.29833853,0.07966426
2023-09-16,0.33996737,0.34481296,0.46123433,0.2751869,0.084680535
2023-09-17,0.34215125,0.34512368,0.4643012,0.27104,0.08479249
2023-09-18,0.3147379,0.33749115,0.418831,0.32366636,0.07431249
2023-09-19,0.32209313,0.34050164,0.42878404,0.31333777,0.07445393
2023-09-20,0.31669423,0.33919558,0.43311438,0.30831292,0.076376565
2023-09-21,0.31331137,0.33712527,0.4317932,0.30905014,0.08246748
2023-09-22,0.32879,0.34071508,0.44495907,0.2915206,0.07825511
2023-09-23,0.3398303,0.34440184,0.4612452,0.27409086,0.08321984
2023-09-24,0.33554927,0.34316477,0.45689747,0.28024617,0.08762563
2023-09-25,0.32616624,0.33819094,0.4360776,0.299299,0.07698552
2023-09-26,0.33177954,0.34034345,0.44675913,0.288118,0.08043832
2023-09-27,0.3288964,0.34039235,0.43765792,0.3005161,0.079509236
2023-09-28,0.32506666,0.34000382,0.4256513,0.31501317,0.07404399
2023-09-29,0.32743007,0.3422719,0.44720054,0.29277185,0.08186911
2023-09-30,0.34669212,0.34871265,0.47315407,0.26469427,0.08706673
2023-10-01,0.34330377,0.3496449,0.45122778,0.29397312,0.082028754
2023-10-02,0.29486048,0.331694,0.40955997,0.33656502,0.07722287
2023-10-03,0.32211062,0.34259224,0.44404826,0.29891548,0.07927284
2023-10-04,0.32805297,0.34478426,0.44493136,0.2989386,0.0783849
2023-10-05,0.3171428,0.34271097,0.44280294,0.30344906,0.0830763
2023-10-06,0.32245427,0.34386802,0.43268648,0.31468812,0.07712933
2023-10-07,0.337958,0.35029402,0.471109,0.27310172,0.08508116
2023-10-08,0.3331336,0.34868744,0.4638915,0.28130922,0.08479459
2023-10-09,0.3168142,0.34222686,0.44208887,0.30362034,0.08287845
2023-10-10,0.32569954,0.34426317,0.45182705,0.29125467,0.08236831
2023-10-11,0.31216663,0.337907,0.43109193,0.3118426,0.08327816
2023-10-12,0.33129978,0.3424512,0.4516646,0.28607062,0.08246285
2023-10-13,0.31264776,0.3362974,0.4222033,0.3172468,0.07099337
2023-10-14,0.34597054,0.3480216,0.47265467,0.264389,0.0868767
2023-10-15,0.34369126,0.3478996,0.46363533,0.27593756,0.08480375
2023-10-16,0.30573234,0.3243191,0.38331628,0.3584266,0.07240649
2023-10-17,0.30574942,0.34138885,0.4302958,0.31958592,0.07381089
2023-10-18,0.31439123,0.34525433,0.441255,0.31015238,0.07937392
2023-10-19,0.31306812,0.34436283,0.4318981,0.3195704,0.073432066
2023-10-20,0.3039266,0.33758834,0.40838936,0.34541145,0.07107595
2023-10-21,0.31730357,0.3525755,0.4523429,0.30807626,0.08079351
2023-10-22,0.31791708,0.3531181,0.45906386,0.3003811,0.08069637
2023-10-23,0.3006403,0.33039445,0.37055472,0.38889375,0.077435054
2023-10-24,0.25060102,0.31957853,0.36811313,0.38703707,0.06558403
2023-10-25,0.2726064,0.3473177,0.41728607,0.36649647,0.0703145
2023-10-26,0.27049744,0.3550248,0.43619052,0.35340717,0.07701897
2023-10-27,0.27856088,0.35861453,0.44499207,0.34319362,0.07659638
2023-10-28,0.30470338,0.3684915,0.47743917,0.30956638,0.0813773
2023-10-29,0.3040123,0.36922038,0.47253016,0.3171182,0.08081846
2023-10-30,0.27612084,0.36013582,0.4438585,0.347919,0.07272784
2023-10-31,0.28277972,0.36227342,0.450269,0.34044114,0.072933815
2023-11-01,0.27706194,0.3545351,0.4280336,0.36188135,0.07125625
2023-11-02,0.26427042,0.35550532,0.43450883,0.3610656,0.08203479
2023-11-03,0.27357748,0.360057,0.44457015,0.34838334,0.07541836
2023-11-04,0.30587965,0.37272906,0.4835286,0.30915505,0.08303568
2023-11-05,0.29123822,0.36827517,0.4698042,0.3243256,0.08181194
2023-11-06,0.28971627,0.36777177,0.468753,0.32469684,0.0783729
2023-11-07,0.27779064,0.36180973,0.44080833,0.35609588,0.07572034
2023-11-08,0.27530363,0.36467955,0.4474492,0.35174087,0.07210667
2023-11-09,0.25345767,0.33934844,0.39388683,0.39094415,0.06896352
2023-11-10,0.26561698,0.3605443,0.4356542,0.3671976,0.06958876
2023-11-11,0.27576408,0.37314406,0.47133517,0.33661985,0.07907785
2023-11-12,0.28519753,0.37579057,0.4831376,0.32297432,0.08084737
2023-11-13,0.2581958,0.364285,0.44773307,0.3598043,0.07784084
2023-11-14,0.25201386,0.3518403,0.4287015,0.36992326,0.086620964
2023-11-15,0.28468975,0.35775852,0.41753235,0.38217378,0.07147277
2023-11-16,0.23785913,0.35001048,0.42589617,0.37949452,0.09713757
2023-11-17,0.26512033,0.35777855,0.43442145,0.36334988,0.06835235
2023-11-18,0.28677425,0.37415668,0.47914967,0.32459912,0.08148485
2023-11-19,0.29256412,0.37769374,0.4735181,0.33480525,0.0788097
2023-11-20,0.26018915,0.36366412,0.44352183,0.36365056,0.07132575
2023-11-21,0.2388442,0.35072932,0.42844677,0.3750836,0.09007785
2023-11-22,0.2806733,0.36140743,0.42771566,0.3749958,0.07260885
2023-11-23,0.27485242,0.37374902,0.47038254,0.33921063,0.07904329
2023-11-24,0.2603229,0.36297348,0.43827665,0.37041315,0.069942735
2023-11-25,0.2925079,0.38165894,0.49858543,0.31118464,0.0830788
2023-11-26,0.27334213,0.37441012,0.47414425,0.336648,0.08082408
2023-11-27,0.26017275,0.36580542,0.4491186,0.35930324,0.07407663
2023-11-28,0.2660599,0.36556914,0.44111523,0.36898708,0.0739296
2023-11-29,0.25698748,0.36596477,0.44654045,0.36471525,0.069981985
2023-11-30,0.25932997,0.36970678,0.45440018,0.3586091,0.07157231
2023-12-01,0.26412246,0.36511222,0.43792155,0.37349692,0.06954452
2023-12-02,0.2741188,0.38172552,0.46921238,0.3543932,0.07418203
2023-12-03,0.2672092,0.38215432,0.4711571,0.3555231,0.07369771
2023-12-04,0.24315429,0.35444283,0.40621004,0.40510932,0.0646935
2023-12-05,0.24427567,0.36634275,0.42014,0.41119215,0.07255883
2023-12-06,0.21269774,0.36845478,0.44228485,0.39857292,0.06749385
2023-12-07,0.21808653,0.37150756,0.44721913,0.39536723,0.07416091
2023-12-08,0.24016099,0.38349637,0.45717192,0.39238295,0.0716329
2023-12-09,0.23316447,0.39154696,0.48171547,0.37272635,0.0762924
2023-12-10,0.25350484,0.39681152,0.50182265,0.34630862,0.07734863
2023-12-11,0.18881387,0.3474873,0.4122088,0.41357997,0.10797018
2023-12-12,0.24075185,0.37170506,0.4468483,0.3849556,0.07368081
2023-12-13,0.25402746,0.37588683,0.4413507,0.39724866,0.08014525
2023-12-14,0.23381662,0.37471643,0.44952592,0.39103544,0.07737922
2023-12-15,0.23018289,0.38194036,0.46806037,0.37834927,0.08623447
2023-12-16,0.26133177,0.3923023,0.4885659,0.35439643,0.07856172
2023-12-17,0.24162297,0.38494858,0.47719312,0.36540246,0.08430684
2023-12-18,0.25400773,0.3759444,0.44538411,0.3902469,0.07642129
2023-12-19,0.23268014,0.37797344,0.4569435,0.38622236,0.08003606
2023-12-20,0.24494378,0.3767198,0.44291055,0.39932847,0.070855305
2023-12-21,0.2334085,0.3839024,0.46404067,0.38505515,0.07012541
2023-12-22,0.23433106,0.3868504,0.46904954,0.38275495,0.072015546
2023-12-23,0.24955265,0.39556703,0.4997889,0.3498044,0.08164051
2023-12-24,0.23147853,0.3874847,0.47420594,0.37834647,0.08150499
2023-12-25,0.24257965,0.38574946,0.46580037,0.38138673,0.07032775
2023-12-26,0.21248984,0.36400044,0.43703184,0.40113378,0.085827015
2023-12-27,0.24246038,0.3783625,0.45093656,0.39080802,0.070509925
2023-12-28,0.22516386,0.37870932,0.459939,0.38706252,0.08309165
2023-12-29,0.22747047,0.37135696,0.4471688,0.39154705,0.081479736
2023-12-30,0.25308424,0.38918433,0.4802204,0.36323944,0.07856323
2023-12-31,0.25070015,0.38976872,0.47951326,0.36553597,0.07508637
2024-01-01,0.26679027,0.39569822,0.47192454,0.38054872,0.07433256
2024-01-02,0.21199654,0.36490074,0.42462334,0.41174975,0.064174674
2024-01-03,0.18471754,0.34698963,0.40323675,0.42587164,0.11490452
2024-01-04,0.23779373,0.37358984,0.43732175,0.40524688,0.070313916
2024-01-05,0.21578145,0.36603794,0.43514165,0.40349138,0.074154355
2024-01-06,0.24100816,0.39349082,0.48757526,0.36557642,0.07767061
2024-01-07,0.2340677,0.38980326,0.4748541,0.37912026,0.07292728
2024-01-08,0.24017473,0.37011042,0.41386196,0.42650476,0.074264295
2024-01-09,0.18896611,0.36731267,0.43084583,0.4210132,0.08608291
2024-01-10,0.19300611,0.35610053,0.40522432,0.42846742,0.077745385
2024-01-11,0.1880536,0.3650789,0.41949153,0.42934552,0.08426779
2024-01-12,0.16979164,0.35138056,0.41524187,0.4261367,0.12423604
2024-01-13,0.23776609,0.3834368,0.46632,0.3782309,0.070898935
2024-01-14,0.23540282,0.3858885,0.47513357,0.3728495,0.08674707
2024-01-15,0.24917407,0.38246596,0.45789692,0.38465348,0.07330268
2024-01-16,0.24178517,0.3795754,0.45444384,0.38813233,0.07254528
2024-01-17,0.23324442,0.38170162,0.46540907,0.37939858,0.07678699
2024-01-18,0.22146507,0.3695866,0.44807878,0.3914027,0.09476587
2024-01-19,0.24247752,0.3704817,0.4430697,0.38856664,0.07786773
2024-01-20,0.26859012,0.39218906,0.50174695,0.33454812,0.080245845
2024-01-21,0.27387753,0.39405167,0.51291674,0.3218607,0.08443857
2024-01-22,0.2100601,0.35333744,0.42650118,0.39702323,0.09342226
2024-01-23,0.24244738,0.3566095,0.42511642,0.38873088,0.073129214
2024-01-24,0.24869418,0.37074915,0.44927588,0.3745112,0.07074231
2024-01-25,0.25059173,0.37646404,0.46151206,0.36558864,0.072926044
2024-01-26,0.2647209,0.37502208,0.44056502,0.39020658,0.073103674
2024-01-27,0.2723796,0.39429656,0.50251275,0.3361667,0.08269379
2024-01-28,0.24817401,0.38842177,0.4764851,0.36873743,0.078356795
2024-01-29,0.25581154,0.38667735,0.4634899,0.38081518,0.07187029
2024-01-30,0.22740662,0.37841693,0.45787916,0.38746753,0.074972145
2024-01-31,0.22819602,0.37639222,0.45391178,0.3897539,0.07750667
2024-02-01,0.24476604,0.38308105,0.46208015,0.38174537,0.07463703
2024-02-02,0.24143691,0.38809034,0.47317985,0.37513646,0.07298944
2024-02-03,0.26035616,0.39624652,0.50887316,0.33504462,0.08258437
2024-02-04,0.24858291,0.39106038,0.49024966,0.3555734,0.08084949
2024-02-05,0.24381883,0.3881465,0.47159007,0.37702128,0.07649976
2024-02-06,0.25020787,0.39172795,0.47927758,0.369076,0.07255662
2024-02-07,0.2508991,0.38939014,0.46604052,0.38487896,0.0721912
2024-02-08,0.23257653,0.38344714,0.45618436,0.3969355,0.068355724
2024-02-09,0.22282618,0.37549198,0.42899275,0.42250228,0.07026899
2024-02-10,0.23254944,0.40665773,0.49532524,0.3783386,0.07498744
2024-02-11,0.22211526,0.40263855,0.48817864,0.38578805,0.070072524
2024-02-12,0.2151407,0.38787234,0.44863048,0.4242204,0.07172302
2024-02-13,0.18752022,0.3826085,0.45101157,0.42312273,0.077767216
2024-02-14,0.20732893,0.3888122,0.444563,0.43219247,0.06845394
2024-02-15,0.17302163,0.38609716,0.453151,0.4274769,0.06643356
2024-02-16,0.1855969,0.39800155,0.4762455,0.4122992,0.06585983
2024-02-17,0.19491903,0.4098332,0.4990187,0.3965746,0.083658725
2024-02-18,0.20698625,0.41630045,0.50617445,0.3890151,0.073307
2024-02-19,0.18897231,0.40791616,0.49676487,0.39630303,0.07172166
2024-02-20,0.18760122,0.39317712,0.4615121,0.42711043,0.07524831
2024-02-21,0.18253608,0.39594316,0.47390053,0.4171656,0.08003461
2024-02-22,0.18439372,0.3995383,0.48303917,0.4063516,0.07476125
2024-02-23,0.1921966,0.4047276,0.49314198,0.39574265,0.07528182
2024-02-24,0.22072868,0.41868153,0.51306885,0.37765193,0.07337407
2024-02-25,0.20858581,0.41707098,0.5153277,0.37639117,0.07260356
2024-02-26,0.2157283,0.40381312,0.45912775,0.43964076,0.08047916
2024-02-27,0.17562632,0.39343432,0.44018903,0.45269692,0.06204066
2024-02-28,0.16757251,0.38782385,0.40585542,0.50056267,0.07061208
2024-02-29,0.08257257,0.3848046,0.43622196,0.47666827,0.079068944
2024-03-01,0.1402954,0.41445765,0.47887626,0.45364854,0.066369265
2024-03-02,0.13677976,0.43163475,0.52418673,0.41843322,0.070223935
2024-03-03,0.15383807,0.4340999,0.51615673,0.4288179,0.07003776
2024-03-04,0.14864774,0.4107803,0.437477,0.50240326,0.06988096
2024-03-05,0.029980754,0.36513528,0.40264246,0.5326193,0.15426654
2024-03-06,0.11298055,0.40194288,0.43969488,0.49387658,0.07321682
2024-03-07,0.10346069,0.4191518,0.48174787,0.46871972,0.064905874
2024-03-08,0.0941771,0.4136767,0.46152258,0.48940328,0.07326364
2024-03-09,0.116734035,0.45419776,0.55196977,0.42212042,0.06438466
2024-03-10,0.10030189,0.43509516,0.5113508,0.4604845,0.06528843
2024-03-11,0.104229786,0.42060545,0.4628345,0.5079394,0.08151963
2024-03-12,0.053554673,0.41403452,0.46784604,0.5005548,0.09086728
2024-03-13,0.082496665,0.43524066,0.4970238,0.48367158,0.059753627
2024-03-14,0.048601966,0.4179877,0.47453427,0.50404644,0.11021447
2024-03-15,0.04039064,0.39820346,0.44581425,0.5182915,0.120925546
2024-03-16,0.056296308,0.4152228,0.487487,0.48446143,0.13036872
2024-03-17,0.14038949,0.42992637,0.48174503,0.47744155,0.0740905
2024-03-18,0.076107256,0.41557702,0.4831418,0.4725677,0.075113736
2024-03-19,0.029148957,0.38322046,0.43819177,0.504427,0.14082627
2024-03-20,0.17215711,0.41615522,0.43873143,0.50326115,0.07903081
2024-03-21,0.07527026,0.41578284,0.48863766,0.47282195,0.10321909
2024-03-22,0.09941883,0.4166986,0.48674497,0.4697224,0.1072374
2024-03-23,0.14139031,0.44229308,0.5265633,0.43400863,0.086936474
2024-03-24,0.16872652,0.4505562,0.52103806,0.44543973,0.07718923
2024-03-25,0.13093226,0.43729854,0.49156794,0.4818987,0.08109629
2024-03-26,0.09007194,0.43784747,0.5147936,0.465528,0.07249882
2024-03-27,0.0835402,0.43247727,0.50399464,0.47528896,0.08722178
2024-03-28,0.10953965,0.44413492,0.5179789,0.4636915,0.07143164
2024-03-29,0.09573084,0.452546,0.54740846,0.43962738,0.083208576
2024-03-30,0.11321554,0.46564373,0.570452,0.4158671,0.070764
2024-03-31,0.13115849,0.46861324,0.56158876,0.42715797,0.06786102
2024-04-01,0.078144245,0.4364443,0.5185199,0.46873644,0.0993006
2024-04-02,0.049898952,0.41047683,0.48056817,0.48709354,0.12948516
2024-04-03,0.12048925,0.42903367,0.5032919,0.45563063,0.07391732
2024-04-04,0.14452203,0.44164085,0.50532526,0.46641347,0.08122332
2024-04-05,0.10011333,0.4331074,0.51328754,0.45955288,0.08833879
2024-04-06,0.13498615,0.4624084,0.5551062,0.4258045,0.076141894
2024-04-07,0.1187238,0.46017325,0.55562323,0.42663988,0.070549965
2024-04-08,0.11782808,0.4452314,0.5096638,0.47573686,0.07364179
2024-04-09,0.066651255,0.43321928,0.51520896,0.4735612,0.106291436
2024-04-10,0.113134235,0.4383799,0.5049355,0.4744766,0.08064268
2024-04-11,0.08993688,0.44560847,0.5334982,0.4501852,0.07509034
2024-04-12,0.07122237,0.42432022,0.49358174,0.48845804,0.13251029
2024-04-13,0.07659161,0.4066346,0.46601248,0.49383736,0.14562808
2024-04-14,0.13082533,0.41489074,0.46811643,0.47264862,0.07411596
2024-04-15,0.09071675,0.4138622,0.48326945,0.472821,0.112832665
2024-04-16,0.12184747,0.4133767,0.4790746,0.46032205,0.07585903
2024-04-17,0.10195333,0.4090898,0.4793928,0.4679476,0.11873522
2024-04-18,0.15793784,0.42395735,0.4863254,0.45644155,0.07274625
2024-04-19,0.12729573,0.4109746,0.462368,0.48205972,0.10992447
2024-04-20,0.15158671,0.44583607,0.5315928,0.4270374,0.07655612
2024-04-21,0.13489495,0.44755113,0.5430825,0.4183714,0.076322116
2024-04-22,0.14676699,0.44401845,0.52059,0.44305375,0.07250755
2024-04-23,0.116770186,0.44433543,0.5378186,0.42913738,0.07527679
2024-04-24,0.10254779,0.43076804,0.5158565,0.45191613,0.1068477
2024-04-25,0.1285113,0.42791983,0.5050759,0.44876334,0.08027323
2024-04-26,0.125939,0.43720856,0.5299125,0.42551753,0.079099305
2024-04-27,0.14159025,0.44375992,0.5406142,0.41389754,0.08048437
2024-04-28,0.14449035,0.4483185,0.5471721,0.40911224,0.080332346
2024-04-29,0.1475945,0.43555585,0.5175486,0.43398833,0.07947285
2024-04-30,0.10454122,0.41278327,0.48615035,0.46857312,0.13463885
2024-05-01,0.110638596,0.39316228,0.45712018,0.4639791,0.110178836
2024-05-02,0.163495,0.41284862,0.4829862,0.44154438,0.07854078
2024-05-03,0.19147931,0.4301822,0.48643193,0.45472923,0.077772856
2024-05-04,0.1561603,0.4466875,0.53622687,0.41811037,0.074203014
2024-05-05,0.14712436,0.4489474,0.5454017,0.4126133,0.07945243
2024-05-06,0.12292668,0.43136618,0.51486474,0.44182858,0.09002775
2024-05-07,0.1289227,0.4327266,0.5206589,0.4310002,0.08412752
2024-05-08,0.13115434,0.42801633,0.5163354,0.42964104,0.08747501
2024-05-09,0.16923678,0.43811026,0.5157436,0.43092215,0.07614117
2024-05-10,0.12047645,0.42443314,0.5115194,0.43958485,0.107209556
2024-05-11,0.16735451,0.44560635,0.5529634,0.386904,0.07704436
2024-05-12,0.17411143,0.44864762,0.55267906,0.38935527,0.07512767
2024-05-13,0.15992276,0.43295228,0.5092539,0.43615112,0.07610876
2024-05-14,0.12372392,0.42435274,0.5115598,0.43432808,0.08669615
2024-05-15,0.1826434,0.43278158,0.47918203,0.47210228,0.07506937
2024-05-16,0.10591308,0.4295551,0.5133888,0.44821134,0.08335439
2024-05-17,0.14304443,0.44460937,0.52280974,0.44127822,0.06888448
2024-05-18,0.12740679,0.45815995,0.5618687,0.40943635,0.070722036
2024-05-19,0.12275628,0.45381698,0.55303645,0.41999736,0.08376438
